user_id,week,nb_corrections
100284,5,4
73422,5,4
91504,5,4
73375,5,4
75954,5,4
77455,5,4
77463,5,4
91568,5,4
83754,5,4
91709,5,4
97544,5,4
106634,5,4
91762,5,3
100372,5,3
91498,5,3
97535,5,3
95312,5,3
74662,5,3
100291,5,3
100286,5,3
97663,5,3
69824,5,3
94597,5,3
91899,5,3
56302,5,3
100301,5,3
74141,5,3
42658,5,3
77666,5,3
69924,5,3
77506,5,3
55922,5,3
91573,5,3
84193,5,3
94637,5,3
69954,5,3
83675,5,3
57578,5,3
63358,5,3
94332,5,3
57885,5,3
50567,5,3
77000,5,3
75504,5,3
91540,5,3
91648,5,3
94548,5,3
96254,5,3
91572,5,3
55931,5,3
69938,5,3
95324,5,3
94396,5,3
69809,5,3
71616,5,3
94552,5,3
75985,5,3
96067,5,3
77473,5,3
60278,5,3
94719,5,3
58227,5,3
94410,5,3
83755,5,3
63276,5,3
63327,5,3
60092,5,3
79210,5,3
74719,5,3
69821,5,3
91940,5,3
74683,5,3
106710,5,3
77615,5,3
63524,5,3
100390,5,3
92717,5,3
91507,5,3
62943,5,3
91611,5,3
91651,5,3
97551,5,3
91681,5,3
69868,5,3
86191,5,3
77590,5,3
100281,5,3
76009,5,3
91747,5,3
73328,5,3
86053,5,3
91687,5,3
56934,5,3
74589,5,3
63243,5,3
77701,5,3
63192,5,3
37172,5,3
106739,5,3
100329,5,3
91536,5,3
40341,5,3
86201,5,3
91765,5,3
100304,5,3
85013,5,2
69950,5,2
40545,5,2
91565,5,2
26187,5,2
76010,5,2
95245,5,2
94359,5,2
37333,5,2
63020,5,2
94615,5,2
91699,5,2
60703,5,2
76003,5,2
91665,5,2
86193,5,2
97821,5,2
86283,5,2
69883,5,2
50138,5,2
97541,5,2
56284,5,2
91720,5,2
94409,5,2
73263,5,2
60027,5,2
69882,5,2
73327,5,2
38014,5,2
94470,5,2
50276,5,2
75732,5,2
74586,5,2
93496,5,2
40515,5,2
97942,5,2
57923,5,2
43305,5,2
97523,5,2
94444,5,2
94560,5,2
92581,5,2
73402,5,2
74661,5,2
97904,5,2
94733,5,2
97682,5,2
50266,5,2
97650,5,2
95309,5,2
97869,5,2
91571,5,2
77669,5,2
100362,5,2
63442,5,2
74631,5,2
76011,5,2
50179,5,2
50148,5,2
75980,5,2
76927,5,2
37247,5,2
75971,5,2
91683,5,2
97642,5,2
60284,5,2
100405,5,2
71262,5,2
84152,5,2
91776,5,2
97829,5,2
85780,5,2
100464,5,2
100312,5,2
83702,5,2
106696,5,2
84204,5,2
100357,5,2
57604,5,2
79222,5,2
72863,5,2
72764,5,2
32976,5,2
46712,5,2
56617,5,2
97576,5,2
73343,5,2
60568,5,2
100469,5,2
40112,5,2
57975,5,2
91470,5,2
37518,5,2
97830,5,2
69805,5,2
100450,5,2
91894,5,2
74660,5,2
79287,5,2
83737,5,2
64229,5,2
77622,5,2
50075,5,2
42930,5,2
85664,5,2
83785,5,2
100311,5,2
94448,5,2
91684,5,2
94369,5,2
91521,5,2
94734,5,2
97872,5,2
91785,5,2
84748,5,1
89582,5,1
40336,5,1
94524,5,1
79135,5,1
40107,5,1
26889,5,1
94407,5,1
42501,5,1
74561,5,1
50437,5,1
94412,5,1
63151,5,1
94537,5,1
94674,5,1
71311,5,1
62987,5,1
63023,5,1
84167,5,1
94813,5,1
94333,5,1
69862,5,1
93316,5,1
91516,5,1
84039,5,1
93357,5,1
62913,5,1
96025,5,1
42573,5,1
91710,5,1
62969,5,1
25754,5,1
75700,5,1
91545,5,1
83984,5,1
94399,5,1
74711,5,1
77486,5,1
77453,5,1
97842,5,1
95285,5,1
95311,5,1
27291,5,1
74663,5,1
95321,5,1
94467,5,1
27388,5,1
75948,5,1
40009,5,1
76023,5,1
100331,5,1
100445,5,1
57656,5,1
94446,5,1
40800,5,1
73340,5,1
56307,5,1
97561,5,1
69935,5,1
91510,5,1
69875,5,1
77571,5,1
94671,5,1
91677,5,1
95105,5,1
91653,5,1
75830,5,1
62884,5,1
95082,5,1
37363,5,1
76044,5,1
50147,5,1
97574,5,1
94338,5,1
69936,5,1
52729,5,1
36718,5,1
94703,5,1
86149,5,1
74626,5,1
95266,5,1
95340,5,1
78313,5,1
85867,5,1
95963,5,1
97716,5,1
100449,5,1
52675,5,1
86264,5,1
94471,5,1
91482,5,1
75947,5,1
70171,5,1
60529,5,1
73875,5,1
78222,5,1
79142,5,1
91763,5,1
97679,5,1
95295,5,1
74731,5,1
77597,5,1
60305,5,1
97702,5,1
56333,5,1
73352,5,1
75970,5,1
77618,5,1
74556,5,1
74150,5,1
86167,5,1
73725,5,1
94737,5,1
91672,5,1
97677,5,1
73348,5,1
78245,5,1
74582,5,1
50745,5,1
63236,5,1
37241,5,1
26384,5,1
35039,5,1
18696,5,1
65907,5,1
52499,5,1
37941,5,1
73404,5,1
91502,5,1
90920,5,1
97894,5,1
74587,5,1
19195,5,1
106673,6,30
106517,6,29
106590,6,28
106519,6,27
106523,6,27
106562,6,26
106676,6,26
106528,6,26
106674,6,25
106623,6,24
106538,6,23
106530,6,23
106576,6,22
106763,6,22
106644,6,22
106638,6,22
106733,6,21
106724,6,21
106694,6,20
106664,6,20
106557,6,20
106682,6,20
106560,6,20
106593,6,19
106646,6,19
106736,6,19
106581,6,19
106647,6,19
106688,6,18
106627,6,18
106595,6,18
106710,6,18
106760,6,18
106620,6,18
106561,6,17
106723,6,17
106573,6,17
106661,6,16
106618,6,16
106679,6,16
106501,6,16
106572,6,16
69846,6,15
56250,6,15
106541,6,15
106741,6,15
106514,6,15
106493,6,15
106729,6,15
106568,6,15
106747,6,15
106717,6,15
106701,6,14
106522,6,14
106596,6,14
106719,6,14
106654,6,14
79131,6,14
106524,6,14
106705,6,14
106669,6,13
106703,6,13
70137,6,13
106657,6,13
106687,6,13
100337,6,13
106546,6,12
106591,6,12
106696,6,12
106520,6,12
106740,6,12
106555,6,12
106626,6,12
106542,6,12
106588,6,12
106605,6,12
70249,6,12
106592,6,12
94560,6,12
60994,6,12
106601,6,12
106670,6,12
62987,6,11
77473,6,11
56200,6,11
106734,6,11
106583,6,11
106585,6,11
106622,6,11
106550,6,11
78188,6,11
63580,6,11
63192,6,11
106531,6,10
106761,6,10
106731,6,10
106714,6,10
106712,6,10
63243,6,10
106634,6,10
56381,6,10
63198,6,10
60549,6,10
56327,6,10
106549,6,9
106653,6,9
83754,6,9
106721,6,9
106695,6,8
95257,6,8
97589,6,8
74737,6,8
47837,6,8
96996,6,8
106495,6,8
94870,6,8
91721,6,8
57884,6,8
79133,6,8
92717,6,7
60437,6,7
73422,6,7
106677,6,7
106651,6,7
69933,6,7
66147,6,7
77701,6,7
86053,6,7
106512,6,7
106556,6,7
60438,6,7
91783,6,7
74164,6,7
100362,6,7
40779,6,6
106615,6,6
106609,6,6
106711,6,6
94671,6,6
69840,6,6
91482,6,6
79137,6,6
74611,6,6
79208,6,6
83816,6,6
91471,6,6
77000,6,6
63187,6,6
62935,6,6
106567,6,6
75997,6,6
91742,6,6
60089,6,6
75932,6,5
74708,6,5
62991,6,5
57648,6,5
78249,6,5
100464,6,5
91687,6,5
60284,6,5
106545,6,5
83758,6,5
64216,6,5
94733,6,5
63358,6,5
76056,6,5
83983,6,5
95152,6,5
94420,6,5
97545,6,5
91572,6,5
106730,6,5
86252,6,5
97904,6,5
74686,6,5
106552,6,5
77451,6,5
77506,6,5
55962,6,5
77706,6,5
63448,6,5
76010,6,5
76848,6,4
91786,6,4
97579,6,4
91791,6,4
76079,6,4
37399,6,4
95330,6,4
100291,6,4
91893,6,4
63276,6,4
63327,6,4
94597,6,4
75976,6,4
78245,6,4
59499,6,4
73283,6,4
94650,6,4
75911,6,4
69892,6,4
95232,6,4
69875,6,4
97516,6,4
100356,6,4
60334,6,4
75908,6,4
77632,6,4
79153,6,4
83783,6,4
57906,6,4
94458,6,4
74155,6,4
94583,6,4
77455,6,4
60064,6,4
74725,6,4
57424,6,4
56934,6,4
94720,6,4
78044,6,4
100405,6,4
40832,6,4
73397,6,4
57493,6,4
86144,6,4
106566,6,4
60263,6,4
61194,6,4
70611,6,4
84181,6,4
60588,6,4
100329,6,4
12560,6,3
60568,6,3
91533,6,3
73405,6,3
94455,6,3
40412,6,3
83765,6,3
91812,6,3
73384,6,3
75936,6,3
37952,6,3
91540,6,3
37423,6,3
100395,6,3
97576,6,3
74705,6,3
73375,6,3
73421,6,3
60305,6,3
72764,6,3
95334,6,3
55853,6,3
94471,6,3
62062,6,3
69784,6,3
97869,6,3
76014,6,3
76665,6,3
94333,6,3
83984,6,3
83879,6,3
91541,6,3
57638,6,3
97830,6,3
91808,6,3
76927,6,3
76017,6,3
43068,6,3
60330,6,3
77486,6,3
97821,6,3
74626,6,3
63167,6,3
57422,6,3
83730,6,3
57362,6,3
75855,6,3
75949,6,3
55931,6,3
84782,6,3
91714,6,3
69950,6,3
83845,6,3
56144,6,3
65480,6,3
64235,6,3
94450,6,3
94674,6,3
37972,6,3
94612,6,3
73408,6,3
91940,6,3
100284,6,3
24464,6,3
25806,6,3
77571,6,3
74656,6,3
77702,6,3
60360,6,3
97647,6,3
97520,6,3
94737,6,3
57420,6,3
83753,6,3
83755,6,3
76019,6,3
57604,6,3
91665,6,3
79155,6,3
76048,6,3
51402,6,3
91696,6,3
37234,6,3
58240,6,2
73344,6,2
50276,6,2
91690,6,2
94682,6,2
97544,6,2
94448,6,2
100390,6,2
73409,6,2
79135,6,2
97913,6,2
106547,6,2
94470,6,2
75924,6,2
100369,6,2
73270,6,2
75954,6,2
76073,6,2
63151,6,2
75466,6,2
50745,6,2
75445,6,2
50097,6,2
86162,6,2
76006,6,2
78275,6,2
63524,6,2
27508,6,2
91780,6,2
100402,6,2
89562,6,2
100465,6,2
75983,6,2
97829,6,2
95273,6,2
94417,6,2
100326,6,2
74641,6,2
37908,6,2
36718,6,2
55924,6,2
100392,6,2
91489,6,2
50179,6,2
77612,6,2
94646,6,2
95346,6,2
91537,6,2
94794,6,2
69824,6,2
86236,6,2
91710,6,2
100445,6,2
74662,6,2
94596,6,2
39994,6,2
94812,6,2
56170,6,2
91753,6,2
91750,6,2
38014,6,2
94802,6,2
63436,6,2
84167,6,2
95308,6,2
74172,6,2
97681,6,2
92585,6,2
73352,6,2
50266,6,2
100372,6,2
94567,6,2
42574,6,2
94329,6,2
83744,6,2
56000,6,2
69847,6,2
95340,6,2
50147,6,2
95265,6,2
91571,6,2
97642,6,2
71662,6,2
26889,6,2
43305,6,2
97707,6,2
95332,6,2
60076,6,2
85013,6,2
91509,6,2
91495,6,2
56097,6,2
97603,6,2
37241,6,2
25957,6,2
84175,6,2
83749,6,2
79222,6,2
69805,6,2
50148,6,2
60029,6,2
89801,6,2
86191,6,2
74657,6,2
94551,6,2
106739,6,2
50872,6,2
91732,6,2
97929,6,2
86198,6,2
60485,6,2
86272,6,2
76009,6,2
69882,6,2
77481,6,2
84194,6,2
50182,6,2
56509,6,2
97714,6,2
50138,6,2
91496,6,1
97535,6,1
70453,6,1
97719,6,1
95263,6,1
100287,6,1
86235,6,1
76939,6,1
56435,6,1
52828,6,1
52499,6,1
63391,6,1
86140,6,1
37247,6,1
94332,6,1
95321,6,1
100312,6,1
79223,6,1
97654,6,1
57975,6,1
97574,6,1
19080,6,1
96025,6,1
95036,6,1
86149,6,1
94410,6,1
94342,6,1
69814,6,1
97965,6,1
74731,6,1
100388,6,1
77525,6,1
27369,6,1
63253,6,1
60470,6,1
78315,6,1
94623,6,1
74566,6,1
69935,6,1
86248,6,1
69868,6,1
83979,6,1
77639,6,1
62884,6,1
94708,6,1
40427,6,1
94703,6,1
84142,6,1
94396,6,1
100305,6,1
74586,6,1
94700,6,1
63390,6,1
63442,6,1
78203,6,1
91516,6,1
91501,6,1
77482,6,1
50567,6,1
91776,6,1
91491,6,1
60279,6,1
45319,6,1
91521,6,1
97872,6,1
91805,6,1
69862,6,1
69883,6,1
83975,6,1
100357,6,1
100323,6,1
97549,6,1
100325,6,1
100301,6,1
40226,6,1
75970,6,1
78222,6,1
97561,6,1
37408,6,1
75435,6,1
60484,6,1
79233,6,1
60040,6,1
97649,6,1
60508,6,1
56307,6,1
75939,6,1
60072,6,1
42612,6,1
72814,6,1
37193,6,1
50437,6,1
91760,6,1
77615,6,1
97523,6,1
91695,6,1
70431,6,1
74698,6,1
86193,6,1
74141,6,1
97515,6,1
63420,6,1
97909,6,1
76043,6,1
42969,6,1
26187,6,1
94669,6,1
60243,6,1
95082,6,1
91636,6,1
83702,6,1
21737,6,1
78353,6,1
45423,6,1
60464,6,1
94467,6,1
72717,6,1
77463,6,1
57650,6,1
73436,6,1
73340,6,1
91689,6,1
37333,6,1
40107,6,1
73342,6,1
100317,6,1
60529,6,1
106590,7,25
106623,7,25
106763,7,24
106588,7,24
106674,7,24
106556,7,23
106557,7,23
106626,7,23
106523,7,22
106634,7,21
106654,7,21
106723,7,20
106679,7,20
94870,7,20
106682,7,20
106561,7,20
106747,7,19
106514,7,19
106609,7,18
106583,7,18
106550,7,18
106493,7,18
106677,7,18
106562,7,18
106705,7,17
106585,7,17
106724,7,17
106687,7,17
106501,7,17
106703,7,17
106676,7,16
106695,7,16
106733,7,16
106638,7,16
106520,7,16
106694,7,16
106714,7,16
106622,7,15
106731,7,15
106568,7,15
106730,7,15
106646,7,15
106605,7,15
106538,7,15
106760,7,15
106542,7,15
106592,7,15
106717,7,14
106576,7,14
106573,7,14
106736,7,14
106560,7,14
106517,7,14
106670,7,14
106581,7,13
106591,7,13
106719,7,13
106552,7,13
106712,7,13
106604,7,13
106555,7,13
106595,7,13
106644,7,13
106615,7,13
106566,7,12
106495,7,12
106701,7,12
106740,7,12
106549,7,12
106657,7,12
106734,7,12
106661,7,12
64216,7,12
106618,7,12
74164,7,12
106528,7,12
106601,7,12
106620,7,12
74708,7,11
106593,7,11
106531,7,11
106711,7,11
106647,7,11
77706,7,11
106519,7,11
106696,7,11
47837,7,11
60334,7,10
83730,7,10
60133,7,10
106627,7,10
106669,7,10
106522,7,9
106651,7,9
106541,7,9
106673,7,9
106710,7,9
106741,7,9
106729,7,9
60089,7,9
62987,7,9
106567,7,9
106524,7,9
40226,7,9
62991,7,8
37234,7,8
75932,7,8
106596,7,8
106546,7,8
74626,7,8
91742,7,8
71648,7,8
39964,7,8
106530,7,8
106688,7,8
106545,7,8
96996,7,7
106664,7,7
106739,7,7
62986,7,7
74627,7,6
106721,7,6
75947,7,6
86146,7,6
106512,7,6
91721,7,6
106761,7,6
77557,7,6
60438,7,6
106572,7,6
74681,7,6
94467,7,6
95308,7,6
94391,7,6
63327,7,6
57648,7,6
37273,7,5
55931,7,5
97799,7,5
94448,7,5
43068,7,5
40588,7,5
37518,7,5
100337,7,5
106653,7,5
75997,7,5
60437,7,5
94882,7,5
50097,7,5
94813,7,5
69892,7,5
60568,7,4
55917,7,4
60064,7,4
95208,7,4
73436,7,4
74155,7,4
86144,7,4
79137,7,4
69782,7,4
74698,7,4
94612,7,4
91783,7,4
97827,7,4
60092,7,4
75960,7,4
94524,7,4
77512,7,4
100445,7,4
95363,7,4
86193,7,4
91539,7,4
106547,7,4
37363,7,3
91651,7,3
55962,7,3
97560,7,3
25815,7,3
63001,7,3
63167,7,3
100359,7,3
86233,7,3
69805,7,3
63187,7,3
45423,7,3
63151,7,3
63004,7,3
74555,7,3
73352,7,3
94567,7,3
91790,7,3
94733,7,3
97603,7,3
91730,7,3
75976,7,3
94560,7,3
86162,7,3
79135,7,3
79233,7,3
63403,7,3
83783,7,3
100304,7,3
91780,7,3
86235,7,3
75954,7,3
94737,7,3
60588,7,3
77455,7,3
94396,7,3
83753,7,3
56509,7,3
94812,7,3
100395,7,3
79208,7,3
91537,7,3
56310,7,3
97798,7,3
60484,7,3
91757,7,3
95297,7,3
86167,7,3
91750,7,3
56190,7,3
91709,7,3
57420,7,3
63147,7,3
95340,7,3
76048,7,3
74661,7,3
73435,7,3
95232,7,3
77632,7,3
73409,7,3
94794,7,3
94720,7,3
94596,7,3
79223,7,3
56327,7,3
63198,7,3
94471,7,3
94734,7,3
50872,7,3
97535,7,3
77464,7,3
60470,7,3
40336,7,3
91648,7,3
55932,7,3
91690,7,3
60284,7,3
84164,7,3
86191,7,3
91636,7,3
75445,7,3
79153,7,3
60994,7,3
74142,7,3
94506,7,3
91645,7,3
84195,7,3
60549,7,3
56225,7,3
77669,7,3
100369,7,3
100441,7,3
91545,7,3
57604,7,3
100390,7,3
97515,7,3
95233,7,3
84193,7,3
76051,7,3
91786,7,3
100284,7,3
83816,7,3
84748,7,2
75949,7,2
57424,7,2
76076,7,2
51388,7,2
94703,7,2
25958,7,2
83781,7,2
97567,7,2
63402,7,2
58240,7,2
100402,7,2
94700,7,2
62913,7,2
26889,7,2
72764,7,2
57975,7,2
52499,7,2
56333,7,2
77618,7,2
86248,7,2
69883,7,2
27054,7,2
100385,7,2
57422,7,2
86296,7,2
63448,7,2
94333,7,2
73408,7,2
83676,7,2
94332,7,2
76848,7,2
75956,7,2
97544,7,2
73278,7,2
45058,7,2
97722,7,2
73342,7,2
69814,7,2
74160,7,2
63020,7,2
43305,7,2
94708,7,2
24464,7,2
94802,7,2
74737,7,2
74584,7,2
56170,7,2
74566,7,2
91653,7,2
97629,7,2
100372,7,2
74631,7,2
69847,7,2
77558,7,2
19324,7,2
94547,7,2
86053,7,2
51402,7,2
91502,7,2
94410,7,2
65480,7,2
78315,7,2
70431,7,2
84152,7,2
91665,7,2
97557,7,2
100464,7,2
60040,7,2
86140,7,2
62032,7,2
73375,7,2
69771,7,2
61081,7,2
57886,7,2
69875,7,2
60330,7,2
97561,7,2
97884,7,2
91533,7,2
91568,7,2
76004,7,2
95330,7,2
83879,7,2
97894,7,2
77639,7,2
91504,7,2
95332,7,2
79222,7,2
77622,7,2
91940,7,2
91650,7,2
100405,7,2
78044,7,2
97847,7,2
69926,7,2
70249,7,2
91482,7,2
62935,7,2
94420,7,2
74170,7,2
84170,7,2
95275,7,2
73392,7,2
74586,7,2
94442,7,2
74644,7,2
79131,7,1
36718,7,1
84782,7,1
74133,7,1
77481,7,1
97807,7,1
64228,7,1
37423,7,1
73659,7,1
64225,7,1
69862,7,1
74150,7,1
63253,7,1
60508,7,1
90920,7,1
63580,7,1
56296,7,1
95009,7,1
55945,7,1
37016,7,1
91491,7,1
86252,7,1
97872,7,1
94778,7,1
74641,7,1
97534,7,1
95339,7,1
91687,7,1
95309,7,1
63391,7,1
94688,7,1
56144,7,1
91521,7,1
76034,7,1
57645,7,1
97625,7,1
100325,7,1
69935,7,1
79166,7,1
97707,7,1
63116,7,1
91598,7,1
77469,7,1
16020,7,1
74561,7,1
79210,7,1
39994,7,1
84167,7,1
64235,7,1
84207,7,1
97579,7,1
27369,7,1
42574,7,1
100356,7,1
50299,7,1
97829,7,1
56100,7,1
91747,7,1
60360,7,1
56307,7,1
91720,7,1
74141,7,1
27213,7,1
50863,7,1
56200,7,1
94447,7,1
91516,7,1
97607,7,1
97867,7,1
63420,7,1
56050,7,1
97721,7,1
95312,7,1
100329,7,1
60029,7,1
97909,7,1
86283,7,1
37247,7,1
74594,7,1
100323,7,1
69899,7,1
77701,7,1
100331,7,1
84175,7,1
97929,7,1
91611,7,1
37408,7,1
77473,7,1
91713,7,1
91695,7,1
91498,7,1
92717,7,1
95152,7,1
66147,7,1
91486,7,1
74616,7,1
94342,7,1
91489,7,1
91738,7,1
63112,7,1
97681,7,1
97677,7,1
84194,7,1
60215,7,1
60594,7,1
76043,7,1
75961,7,1
75466,7,1
83754,7,1
91732,7,1
60628,7,1
94669,7,1
77615,7,1
94589,7,1
97855,7,1
57669,7,1
78188,7,1
91572,7,1
97545,7,1
74590,7,1
70533,7,1
63524,7,1
74579,7,1
86236,7,1
42930,7,1
76056,7,1
83755,7,1
69936,7,1
97523,7,1
97719,7,1
79238,7,1
76009,7,1
60485,7,1
50182,7,1
106664,8,26
106747,8,24
94870,8,24
106739,8,23
106763,8,21
106670,8,21
106651,8,20
106517,8,20
106620,8,20
106557,8,19
106705,8,19
106618,8,18
106761,8,17
106531,8,17
106730,8,17
69805,8,17
106519,8,16
106549,8,16
106493,8,16
106717,8,16
106556,8,16
61903,8,16
106760,8,15
106622,8,15
106741,8,15
106495,8,15
106568,8,15
106657,8,15
106731,8,14
106669,8,14
106661,8,14
106573,8,14
106588,8,14
106673,8,14
106674,8,14
106623,8,14
106714,8,14
106695,8,14
106694,8,13
106567,8,13
106547,8,13
106523,8,13
106576,8,13
106530,8,13
106604,8,12
106647,8,12
106595,8,12
106585,8,12
106734,8,12
106591,8,12
106555,8,12
40395,8,12
69911,8,12
106646,8,12
106682,8,12
106654,8,12
60133,8,12
106592,8,11
106514,8,11
106542,8,11
106701,8,11
106703,8,11
106634,8,11
106638,8,11
106724,8,11
106687,8,11
106593,8,11
106710,8,11
106615,8,10
106723,8,10
106501,8,10
106677,8,10
106679,8,10
74164,8,10
63327,8,10
106605,8,10
106562,8,10
106528,8,10
106581,8,10
91742,8,10
40236,8,10
106626,8,10
106572,8,10
74626,8,10
70137,8,10
106541,8,9
106712,8,9
106627,8,9
106566,8,9
106601,8,9
60064,8,9
64225,8,9
55917,8,9
106736,8,9
106609,8,9
74627,8,9
106644,8,9
106538,8,9
106561,8,8
106696,8,8
106552,8,8
60284,8,8
97714,8,8
77701,8,8
106550,8,8
106524,8,8
43068,8,8
106733,8,8
106545,8,7
106711,8,7
106596,8,7
106676,8,7
50872,8,7
91687,8,7
106653,8,7
106719,8,7
78275,8,7
91721,8,7
106560,8,6
106520,8,6
16020,8,6
76848,8,6
74717,8,6
69943,8,6
63580,8,6
83730,8,6
95233,8,6
83744,8,6
57420,8,6
55931,8,6
83816,8,6
77481,8,6
75970,8,6
91653,8,6
91753,8,6
40226,8,6
50567,8,5
94442,8,5
91763,8,5
60594,8,5
91784,8,5
79222,8,5
60568,8,5
94664,8,5
106721,8,5
91680,8,5
77571,8,5
74661,8,5
73290,8,5
83781,8,5
91758,8,5
74657,8,5
74641,8,5
95105,8,5
18847,8,5
97802,8,5
15812,8,5
84193,8,5
106546,8,5
96081,8,5
38014,8,5
100291,8,5
95009,8,4
106583,8,4
64216,8,4
94951,8,4
74594,8,4
91775,8,4
97904,8,4
73352,8,4
75936,8,4
75980,8,4
74589,8,4
97530,8,4
78044,8,4
74155,8,4
64219,8,4
77669,8,4
79210,8,4
91732,8,4
91750,8,4
95030,8,4
97072,8,4
65480,8,4
91765,8,4
100347,8,4
94417,8,4
96108,8,4
91677,8,4
76092,8,4
71648,8,4
91536,8,4
96996,8,3
106729,8,3
91507,8,3
96025,8,3
37363,8,3
100404,8,3
91690,8,3
91759,8,3
97799,8,3
56170,8,3
17308,8,3
91893,8,3
83702,8,3
79137,8,3
94402,8,3
100447,8,3
100312,8,3
69935,8,3
60409,8,3
91470,8,3
74555,8,3
57677,8,3
91510,8,3
60243,8,3
91501,8,3
77615,8,3
91669,8,3
56509,8,3
70155,8,3
75976,8,3
94733,8,3
97589,8,3
100311,8,3
74556,8,3
50097,8,3
84748,8,3
73405,8,3
56327,8,3
83675,8,3
91650,8,3
106512,8,3
79165,8,3
76927,8,3
97855,8,3
97715,8,3
74631,8,3
94596,8,3
75949,8,3
76038,8,3
84204,8,3
94674,8,3
94446,8,3
75985,8,3
77510,8,3
97541,8,3
79166,8,3
77525,8,3
56050,8,3
75983,8,3
73435,8,3
62985,8,3
76004,8,3
60229,8,3
50143,8,3
57501,8,3
77453,8,3
63147,8,3
86162,8,3
100284,8,3
37234,8,3
64228,8,3
69899,8,3
106688,8,3
75466,8,3
77644,8,3
91748,8,3
42504,8,3
69933,8,3
91548,8,3
69772,8,3
97807,8,3
75997,8,3
77706,8,3
94506,8,3
60092,8,3
40588,8,3
75961,8,3
95363,8,3
73265,8,3
91601,8,3
27369,8,3
95245,8,3
77580,8,3
84167,8,3
91636,8,3
97679,8,2
42522,8,2
97847,8,2
83785,8,2
100401,8,2
55945,8,2
55962,8,2
74653,8,2
97829,8,2
91709,8,2
91713,8,2
86224,8,2
76014,8,2
74721,8,2
97867,8,2
77451,8,2
74680,8,2
86248,8,2
75969,8,2
95332,8,2
84160,8,2
75445,8,2
86263,8,2
106740,8,2
37423,8,2
91699,8,2
95308,8,2
69821,8,2
77612,8,2
77702,8,2
94452,8,2
74170,8,2
60360,8,2
60096,8,2
94360,8,2
37749,8,2
94802,8,2
94737,8,2
90920,8,2
77000,8,2
60029,8,2
74708,8,2
70249,8,2
94467,8,2
43305,8,2
95260,8,2
74610,8,2
78188,8,2
55853,8,2
74141,8,2
91738,8,2
94396,8,2
97929,8,2
91747,8,2
91812,8,2
97797,8,2
91520,8,2
91762,8,2
29351,8,2
26017,8,2
84782,8,2
58240,8,2
100441,8,2
79238,8,2
100281,8,2
57975,8,2
106522,8,2
78249,8,2
77618,8,2
97545,8,2
60484,8,2
83737,8,2
74681,8,2
62986,8,2
58262,8,2
56307,8,2
97583,8,2
20324,8,2
79208,8,2
86252,8,2
76097,8,2
75954,8,2
62991,8,2
95330,8,2
94470,8,2
69784,8,2
21737,8,2
70167,8,2
97518,8,2
75965,8,2
94444,8,2
91783,8,2
86264,8,2
100286,8,2
100390,8,2
56077,8,2
40545,8,1
40009,8,1
94813,8,1
94623,8,1
89562,8,1
57886,8,1
40341,8,1
69771,8,1
100448,8,1
94669,8,1
10844,8,1
94407,8,1
75917,8,1
84170,8,1
57650,8,1
64235,8,1
95963,8,1
60279,8,1
91504,8,1
74660,8,1
75700,8,1
74732,8,1
100367,8,1
62884,8,1
91572,8,1
33405,8,1
74160,8,1
94359,8,1
91710,8,1
55930,8,1
37941,8,1
52499,8,1
94342,8,1
57656,8,1
75956,8,1
94548,8,1
93357,8,1
74590,8,1
89582,8,1
75865,8,1
75403,8,1
77215,8,1
69868,8,1
100392,8,1
94882,8,1
73375,8,1
97721,8,1
94589,8,1
63187,8,1
100304,8,1
100353,8,1
100399,8,1
91730,8,1
84867,8,1
40659,8,1
55849,8,1
76076,8,1
91486,8,1
37445,8,1
61194,8,1
56000,8,1
97647,8,1
27213,8,1
20842,8,1
95036,8,1
77457,8,1
60018,8,1
94369,8,1
97557,8,1
75960,8,1
42930,8,1
84142,8,1
37338,8,1
84175,8,1
97579,8,1
69936,8,1
89597,8,1
61201,8,1
25840,8,1
60108,8,1
36718,8,1
37408,8,1
78315,8,1
96194,8,1
60051,8,1
76051,8,1
95269,8,1
91544,8,1
76011,8,1
83984,8,1
100323,8,1
74566,8,1
84152,8,1
57657,8,1
94410,8,1
73450,8,1
92657,8,1
86235,8,1
85664,8,1
95311,8,1
86146,8,1
94560,8,1
94332,8,1
63276,8,1
94420,8,1
97544,8,1
60043,8,1
57361,8,1
77590,8,1
85867,8,1
106590,8,1
76048,8,1
72863,8,1
78353,8,1
76006,8,1
78245,8,1
75855,8,1
70611,8,1
60314,8,1
56296,8,1
86296,8,1
74582,8,1
73396,8,1
57448,8,1
37273,8,1
47837,8,1
100405,8,1
62935,8,1
77473,8,1
97707,8,1
71616,8,1
97867,9,22
78275,9,13
64225,9,12
77590,9,11
40395,9,10
61903,9,10
75977,9,9
70137,9,9
75971,9,9
91677,9,8
94637,9,8
58240,9,8
76927,9,8
74155,9,8
74661,9,7
77618,9,7
91680,9,7
46163,9,7
74653,9,7
69805,9,7
37252,9,7
83744,9,6
60243,9,6
91684,9,6
74636,9,6
91536,9,6
94583,9,6
91571,9,6
77481,9,6
14634,9,5
100447,9,5
65480,9,5
74582,9,5
74641,9,5
94448,9,5
56327,9,5
77455,9,5
63258,9,5
97557,9,5
15812,9,5
66147,9,5
40588,9,5
83749,9,5
18897,9,5
97847,9,5
86235,9,5
56333,9,4
50872,9,4
20193,9,4
83983,9,4
91753,9,4
94882,9,4
