Student;Week0;Week1;Week2;Week3;Week4;Week5;Week6;Week7;Week8;Week9;Week10;Week11;Week12;Week13;Week14;Week15;Week16;Week17;Week18;Week19;Week20;Week21;Week22;Week23;Week24;Week25;Week26;Week27;Week28;Week29;Week30;Week31;Week32;Week33;Week34;Week35;Week36;Week37;Week38;Week39;Week40;Week41;Week42;Week43;Week44;Week45;Week46;Week47;Week48;Week49;Week50;Week51;Week52;Week53
861980;0;4;0;0;0;2;0;0;0;0;0;0;0;0;0;0;9;0;0;0;1;3;2;1;1;0;1;5;1;2;5;1;2;2;1;0;3;0;1;1;5;2;1;4;1;0;2;1;0;1;0;0;0
862010;0;3;0;4;3;0;0;0;0;0;0;1;3;3;2;1;31;2;0;2;2;0;0;11;3;0;2;1;0;0;0;0;0;0;1;1;0;0;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0
862060;0;0;2;1;0;0;0;0;2;2;4;0;0;1;0;0;0;4;2;1;0;0;0;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;2;1;0;0;0;0;0;2;0;0
862240;2;0;0;0;0;0;0;2;0;1;0;0;0;0;0;0;0;1;3;0;0;3;2;7;1;0;0;1;6;0;1;0;0;0;0;0;1;0;0;0;0;0;0;1;2;0;0;0;0;0;0;1;0
862300;0;4;1;0;0;0;0;0;2;2;0;0;1;1;2;0;2;0;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;1;0;0;0;0;0;2;0;0;1;0;0;0;0;1;1;0
862330;0;0;0;0;7;0;3;0;3;4;5;0;1;2;6;3;1;7;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;1;0;3;0;0;0
862350;0;0;0;0;0;1;3;1;5;4;1;2;3;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;2;0;0;0;0;0;0;0;0
862360;0;0;0;0;0;2;1;0;3;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
862450;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;5;4;0;1;0;0;3;0;0;0;0;0;2;0;2;0;0;0;2;0;6;2;7;0;2;0
862480;0;2;1;1;0;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
862500;1;0;0;0;0;0;0;0;2;1;2;0;0;0;0;0;0;0;0;0;0;1;3;0;1;0;3;0;1;1;0;3;0;6;0;3;0;0;0;0;0;0;0;0;0;0;1;0;0;0;2;0;0
862520;1;0;3;3;0;5;1;2;3;5;1;0;0;0;2;0;0;0;0;0;0;0;1;1;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
862570;3;6;5;7;0;0;0;0;0;0;0;0;1;2;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;2;2;0;0;5;3;0;2;2;0;0
862630;0;0;0;0;0;0;0;2;0;0;0;0;1;0;1;3;0;5;6;5;0;0;0;0;0;0;0;0;0;2;0;0;0;1;0;0;1;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
862640;0;0;0;0;1;0;0;2;1;5;3;1;1;0;4;2;0;0;0;0;0;0;1;0;0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;2;0;0;0;0;0;2;0;0
862720;1;5;7;2;10;2;0;0;0;0;2;0;0;0;0;0;0;0;0;3;0;0;0;0;0;3;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
862730;0;0;0;0;0;0;0;0;1;0;4;0;0;0;0;0;2;0;7;0;0;0;0;0;0;0;0;0;0;0;3;5;2;4;6;2;0;0;2;0;2;1;1;1;0;0;0;0;0;0;0;0;0
862770;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
862780;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
862790;0;2;0;1;0;0;0;0;0;0;2;2;0;0;3;2;15;0;3;6;0;0;0;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0
862810;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
862830;0;0;0;9;2;0;1;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;3;4;0;0;0;0;0;0;0;0;0;0;0;10;4;0;0;0;0;0;0
862850;1;7;0;0;0;0;0;0;0;0;0;1;2;2;5;3;0;5;1;0;0;0;0;0;0;0;0;3;2;0;0;0;0;2;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
862960;0;0;0;0;0;0;2;1;4;0;0;3;0;1;0;0;0;0;0;0;3;2;0;0;0;0;0;0;5;1;1;0;0;0;0;0;0;0;0;1;0;0;15;1;2;1;0;0;0;0;0;0;0
863260;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;0;3;0;2;0;0;0;0;0;0;3;2;0;0;2;1;0;0;0;0;1;0;0;1;4;6;5;3;0;0;0;0;0;0;3;0;0;0
895620;0;1;7;2;0;2;0;1;0;0;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0
895780;0;9;5;2;0;0;0;0;1;3;0;2;8;1;0;0;0;0;0;0;0;1;0;0;1;1;2;1;0;0;0;0;0;2;0;1;0;0;2;0;0;0;2;4;0;0;0;0;0;0;0;0;0
895820;0;4;1;0;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;2;1;0;0;0;0;0;1;2;0;3;0;0;0;0;0;0;0;0;0
895970;0;0;0;7;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;2;1;1;0;0;4;2;3;0;0;0;0;0;0;0;0;0;0;0;0
896930;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
898010;2;0;0;0;0;2;0;0;2;1;0;0;0;0;0;0;2;0;1;0;3;1;1;0;0;0;2;0;0;0;1;3;3;0;0;0;0;0;0;2;2;0;1;1;0;0;0;0;0;0;0;0;0
907710;0;0;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;3;0;1;0;0;0;0;0;0;0;0;0;0;0;2;0;2;1;2;2;1;0;0;3;0;0;0
907880;0;0;0;3;0;0;0;0;0;3;0;0;0;4;0;0;0;2;0;0;1;1;0;0;1;0;0;0;0;0;0;0;3;8;15;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
908290;0;0;4;1;0;0;0;0;0;1;0;0;0;0;0;1;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;6;3;5;1;0;0;0;0
908740;0;0;0;1;0;0;0;0;0;3;1;2;2;0;1;0;0;2;0;2;0;0;0;0;0;0;1;4;5;6;9;6;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
909080;0;2;0;0;0;0;0;0;0;3;1;0;0;2;3;1;0;0;0;0;1;1;1;1;6;0;0;0;0;0;0;0;1;0;1;1;0;2;7;16;0;3;0;0;0;0;0;0;0;0;0;0;0
909200;0;0;1;0;1;0;1;2;0;1;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
910020;0;2;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;2;0;0;1;1;3;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
910120;0;3;7;3;0;0;0;0;0;0;0;0;0;0;0;0;2;2;3;6;1;0;5;5;5;2;5;1;0;1;4;1;0;1;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
914700;0;2;0;0;2;0;0;3;0;0;0;2;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;4;0;1;0;0;0;0;2;3;5;4;0;2;1;1;3;0;0;0;0;0
914710;1;0;0;1;0;6;0;0;1;1;0;2;1;1;0;2;0;0;0;0;0;2;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;1;0;0;1;4;5;2;0;0;0;0;0;4;0;0
914770;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
914800;3;0;0;0;0;0;0;0;0;3;0;0;0;0;1;0;4;0;0;0;0;0;0;0;4;0;0;0;0;1;0;0;0;0;2;0;2;0;0;0;6;4;2;4;2;4;0;0;0;0;0;0;0
914820;0;3;2;4;1;6;2;0;0;0;0;0;0;4;3;0;0;0;3;2;6;7;4;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;4;3;0;0;0;0;0;0;0;0;0;0
914840;0;2;3;0;0;0;0;0;0;2;0;0;0;0;1;1;0;0;0;0;0;0;8;2;4;2;2;2;1;0;3;0;0;0;0;0;0;2;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0
914860;1;0;2;3;0;0;1;1;0;1;0;1;1;1;0;0;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0;0;0;1;1;1;0;2;1;2;2;6;3;0;0;0;0
914890;0;1;2;2;0;2;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;3;0;0;0;0;0;0;0;2;2;6;2;5;2;2;2;0;0;0;0;0;0;0;0
914910;0;3;0;0;0;1;1;0;2;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;3;0;1;0;3;2;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;1;0;0;0;0;0;0
914940;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;3;0;1;3;5;3;7;0;0;0;0;4;0
914950;0;0;2;1;0;2;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;1;5;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0
914960;1;1;3;0;0;1;0;0;0;2;0;1;1;0;0;2;3;1;2;1;3;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;3;0;0
914980;2;5;4;3;3;0;1;0;0;0;0;0;0;0;0;3;1;5;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
915010;7;0;6;0;0;1;0;3;0;0;0;0;0;2;7;3;1;0;0;0;0;0;0;0;0;0;0;3;3;3;0;0;2;0;0;0;0;0;1;0;5;4;3;0;0;0;0;0;0;0;0;0;0
915020;0;0;0;2;1;0;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
915030;1;1;0;0;0;0;0;0;0;0;0;1;0;1;1;1;0;0;0;0;0;0;3;0;6;2;0;0;0;0;2;0;5;0;0;0;0;0;0;0;0;3;2;2;0;0;0;0;3;0;0;0;0
915040;0;0;0;1;4;0;2;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
915070;1;2;0;2;3;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;4;0;0;0;2;0;0;0;0;0;0;0;0;0
915090;0;0;0;0;0;2;0;0;0;0;0;1;0;1;0;2;0;0;0;3;0;0;0;0;0;0;0;4;3;0;0;0;2;0;0;0;2;0;0;0;2;4;1;4;0;4;2;1;2;4;0;0;0
915100;0;1;3;1;1;0;0;3;0;0;0;0;0;0;2;2;4;0;0;2;0;0;2;0;2;3;0;0;0;2;0;0;0;0;0;0;0;3;0;0;1;0;0;0;1;0;0;0;3;3;2;0;0
915140;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;2;0;2;0;0;0;1;1;0;0;0;0;0;0;1;0;0;0;2;1;0;0;0;0;0;0;0;1;2;1;0;0;0;0;0;0;0;0
915160;0;0;0;0;1;1;1;0;1;1;0;0;0;0;0;0;0;0;3;4;1;1;2;3;0;0;1;0;0;0;0;0;1;0;0;0;0;3;0;0;0;0;0;1;1;1;0;3;1;0;0;0;0
915190;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;2;0;0;1;2;3;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
915200;2;7;0;1;0;0;0;2;2;0;0;0;0;0;0;0;27;1;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;3;0;0;3;0;0;0;0;0;0;0;0;0
915210;0;3;3;0;2;1;1;0;0;3;0;5;2;0;1;0;0;0;0;0;0;0;0;0;0;1;2;0;0;2;0;0;0;0;0;0;0;0;0;2;0;1;2;0;0;0;7;3;1;0;0;0;0
915290;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;9;11;0;1;0;0;0;0;0;0;0;0;0;0;2;8;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
915300;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0
915330;0;9;2;0;0;3;2;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;1;0;0;0;0;4;5;7;5;0;1;0;0;0;0;0;0;0;0;0
915360;3;5;5;6;3;0;0;4;6;0;0;1;0;0;0;0;0;1;0;0;1;4;2;1;15;5;0;0;0;0;0;0;0;0;0;6;9;0;3;0;0;0;0;0;2;0;0;0;0;0;0;0;0
915370;0;0;1;0;0;2;3;0;1;1;0;0;0;0;0;1;0;3;0;0;0;1;0;0;4;0;0;1;0;0;0;0;2;2;0;0;0;0;0;0;0;1;0;1;0;3;6;4;3;1;0;3;0
915390;0;0;0;0;4;0;4;0;0;0;4;1;0;0;4;0;1;0;0;4;0;1;5;1;0;0;0;0;0;0;0;0;0;0;0;1;4;4;0;0;0;0;0;0;0;4;3;3;0;0;0;0;0
915400;0;3;0;2;3;3;0;0;0;0;2;3;2;3;2;1;0;0;1;0;0;0;0;0;0;0;1;0;1;1;0;0;0;0;0;2;0;0;2;0;1;5;3;4;0;0;0;0;0;0;3;0;0
915410;0;2;0;3;5;3;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
915430;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;2;2;0;2;0;2;3;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
915440;1;1;2;2;0;0;0;1;0;0;0;0;0;1;1;2;0;0;0;3;0;4;0;0;1;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0
915450;0;0;0;2;1;0;3;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;3;0;2;0;0;0;0;0;0;0;0;0;2;0;0;0;0;2;0;0;0;0;0;0;0;0
915480;1;0;2;1;0;0;0;3;1;0;0;0;1;2;1;0;1;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;1;2;0;0;0;1;2;3;1;0
915530;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;7;2;3;0;0;0;2;4;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0
915560;0;0;1;0;0;0;0;0;0;0;0;0;2;1;3;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;3;1;1;0;0;5;6;7;0;0;0;0;0;0;0
915580;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
915650;2;14;0;0;2;0;0;0;0;0;0;0;2;0;0;0;0;2;0;0;1;0;0;0;3;0;0;3;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;2;0;6;0;0
915680;0;0;3;0;4;0;2;0;0;0;0;2;0;0;0;0;0;1;0;0;1;2;1;0;13;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;3;0;3;0;0;0;0;0;0;0;0
915710;0;0;2;0;2;2;0;0;6;0;3;0;0;0;3;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;2;0;4;0;4;3;3;3;0;2;3;3;3;0;0;6;0;0;1;0;0;1;0
915720;0;0;0;0;3;5;1;1;2;2;2;1;0;3;1;1;0;0;0;0;0;0;0;2;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
915730;5;0;3;0;3;0;0;0;2;0;1;0;0;2;1;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
915970;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;10;0;0;0;0;5;13;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
915980;0;0;0;0;0;0;1;0;1;2;0;0;0;0;0;2;0;0;0;0;0;3;3;0;3;0;0;0;0;0;1;0;0;0;0;0;2;1;0;0;2;0;1;0;0;0;0;0;0;0;3;0;0
916010;0;0;0;0;0;0;0;3;1;0;0;0;0;0;0;2;0;3;0;1;1;1;0;0;2;2;3;1;0;1;0;0;1;1;0;4;1;3;5;4;3;1;3;0;0;1;0;0;3;0;0;3;0
916060;2;0;3;3;0;0;0;0;0;1;1;0;1;1;2;0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;9;0;2;0;0;2;5;0;0;0;0
916110;1;1;0;1;3;0;1;0;0;1;0;0;1;0;1;2;27;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0;0;0;1;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
916360;0;2;2;11;6;1;3;3;3;2;1;3;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
916380;0;3;0;0;0;0;0;0;0;0;0;2;0;0;2;1;0;3;0;0;0;0;0;2;2;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;1;3;0;3;0;2;0;0;0;0
916400;0;23;6;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;2;0;0;0;0;1;2;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
916410;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;5;1;4;0;0;0;0;0;0;0;0;0;2;8;0;0;0;0;6;3;4;0;0;0;0;0;0;1;0;0;0;3;3;0
916420;5;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;0;0;0;0;0;0;0;0;0;0;3;1;2;0;0;0;0;0;0
916450;0;1;2;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;3;0;0;0;0;0;0;0;0;0;2;9;0;7;2;0;0;0;0;3;0;0;0;0
916470;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;1;2;3;4;0;1;1;2;1;2;1;0;1;0;0;0;0;0;0;0;0;0
916480;0;4;3;2;3;0;3;0;0;0;0;1;1;2;4;1;0;0;4;2;4;5;4;6;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;0;0;0
916500;7;1;0;0;0;0;2;3;2;0;0;0;2;0;2;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;1;0;0;0;6;13;0;1;0;1;0;0;1;0;0;0
916510;1;5;2;0;3;0;3;0;0;0;0;3;0;0;0;0;0;0;0;0;3;0;0;0;1;0;0;1;3;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
916530;0;0;0;1;1;0;2;6;4;6;7;0;2;1;1;0;0;2;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
916540;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
916650;0;2;8;1;2;3;2;0;0;0;0;0;0;0;0;1;0;0;0;2;3;2;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;0;2;0;0;0;2;2;3;0;0;0;0
916690;0;3;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;1;1;2;1;1;0;0;2;2;0;0
916710;0;0;0;1;0;0;0;0;0;0;2;0;2;1;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;1;0;0;0;0;0;0
916720;0;2;0;1;1;0;0;0;0;0;0;1;2;0;0;0;0;0;6;0;3;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;2;0;3;0;0;0;0;0;2;4;0;9;3;0;0;0;0
916770;0;0;2;2;1;0;0;4;8;0;0;0;0;0;0;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;1;4;3;3;0;0;0;2;3;0
916800;1;4;0;0;0;0;0;5;7;0;0;2;0;0;0;0;0;0;0;0;2;0;0;0;0;5;7;7;2;0;0;2;0;0;0;0;0;3;0;2;0;0;0;0;0;5;0;0;0;0;0;0;0
916810;2;0;3;0;3;0;0;0;0;0;0;0;3;0;4;1;0;0;0;2;3;3;4;4;4;0;0;0;0;0;0;0;0;0;0;0;1;1;3;0;0;0;0;0;0;0;0;4;0;0;0;0;0
916830;0;0;0;0;2;0;0;0;0;0;0;0;0;1;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
916840;0;0;0;2;2;0;0;0;6;3;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;1;3;1;0;0
916860;0;7;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
916870;0;3;2;0;3;5;1;7;3;0;10;5;0;0;0;3;0;2;4;2;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
916890;0;3;0;1;0;1;0;0;2;1;0;0;0;0;0;0;1;0;0;0;1;0;0;0;19;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;3;1;2;0;0;0;0;0;0;0;0
916900;0;3;4;11;8;2;3;3;0;3;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
916950;0;2;3;0;0;1;1;0;4;0;1;0;0;0;0;0;0;1;0;0;0;0;0;3;0;0;3;0;0;2;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
916960;0;3;4;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;0;4;0;4;2;5;2;0;0;0;0;0;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
916980;0;0;7;0;0;0;0;0;0;0;1;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;1;0;1;3;0;0;0;0;1;0;0;0;3;4;1;2;1;2;2;0;0;0;0;0;0;0
916990;0;3;0;2;2;0;0;2;0;0;1;2;0;0;2;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;3;0;0;1;2;1;2;0;5;2;0;1;0;0;0;0;0;0
917000;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;1;0;3;0;1;0;2;0;1;0;0;1;3;2;2;0;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
917030;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;2;0;0;2;0;0;0;0;0;0;0
917050;0;4;0;0;0;0;0;0;0;2;0;0;1;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;1;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0
917080;0;0;1;2;0;0;0;0;0;2;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;2;1;2;1;0;0;0;0;0
917090;5;5;3;0;4;0;3;2;2;2;0;1;1;2;3;0;2;3;4;4;5;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0
917100;0;5;0;0;1;2;0;1;1;0;4;2;1;0;1;0;4;0;3;3;0;1;3;6;2;0;2;0;0;3;0;0;0;3;2;0;0;2;0;1;3;1;0;0;2;0;0;0;2;0;0;0;0
917130;0;1;1;0;0;0;1;2;0;0;0;0;0;0;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
917140;0;0;0;0;0;3;0;0;0;0;0;0;0;0;2;0;0;0;2;0;3;0;0;1;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;1;0;0;0;0;0;0;7;0;0;0;0
